SrcEntity	TgtEntity	Score
http://snomed.info/id/110579002	http://purl.org/sig/ont/fma/fma56493	1.0
http://snomed.info/id/245725001	http://purl.org/sig/ont/fma/fma56495	1.0
http://snomed.info/id/110582007	http://purl.org/sig/ont/fma/fma56496	1.0
http://snomed.info/id/110583002	http://purl.org/sig/ont/fma/fma56488	1.0
http://snomed.info/id/110578005	http://purl.org/sig/ont/fma/fma56491	1.0
http://snomed.info/id/110581000	http://purl.org/sig/ont/fma/fma56494	1.0
http://snomed.info/id/272661000	http://purl.org/sig/ont/fma/fma313923	1.0
http://snomed.info/id/36451009	http://purl.org/sig/ont/fma/fma77185	1.0
http://snomed.info/id/245822007	http://purl.org/sig/ont/fma/fma323460	1.0
http://snomed.info/id/245835003	http://purl.org/sig/ont/fma/fma74871	1.0
http://snomed.info/id/245836002	http://purl.org/sig/ont/fma/fma74872	1.0
http://snomed.info/id/245832000	http://purl.org/sig/ont/fma/fma281288	1.0
http://snomed.info/id/245832000	http://purl.org/sig/ont/fma/fma281528	1.0
http://snomed.info/id/245841005	http://purl.org/sig/ont/fma/fma59783	1.0
http://snomed.info/id/245842003	http://purl.org/sig/ont/fma/fma59784	1.0
http://snomed.info/id/245437003	http://purl.org/sig/ont/fma/fma76600	1.0
http://snomed.info/id/245437003	http://purl.org/sig/ont/fma/fma66304	1.0
http://snomed.info/id/245378000	http://purl.org/sig/ont/fma/fma13361	1.0
http://snomed.info/id/245393001	http://purl.org/sig/ont/fma/fma79878	1.0
http://snomed.info/id/367606003	http://purl.org/sig/ont/fma/fma16003	1.0
http://snomed.info/id/245387009	http://purl.org/sig/ont/fma/fma323426	1.0
http://snomed.info/id/245388004	http://purl.org/sig/ont/fma/fma323427	1.0
http://snomed.info/id/66247003	http://purl.org/sig/ont/fma/fma15908	1.0
http://snomed.info/id/244117002	http://purl.org/sig/ont/fma/fma322351	1.0
http://snomed.info/id/244118007	http://purl.org/sig/ont/fma/fma19643	1.0
http://snomed.info/id/263355003	http://purl.org/sig/ont/fma/fma19971	1.0
http://snomed.info/id/263356002	http://purl.org/sig/ont/fma/fma20074	1.0
http://snomed.info/id/422457003	http://purl.org/sig/ont/fma/fma74636	1.0
http://snomed.info/id/245531000	http://purl.org/sig/ont/fma/fma323433	1.0
http://snomed.info/id/119281005	http://purl.org/sig/ont/fma/fma13367	1.0
http://snomed.info/id/245542009	http://purl.org/sig/ont/fma/fma55559	1.0
http://snomed.info/id/245540001	http://purl.org/sig/ont/fma/fma55558	1.0
http://snomed.info/id/181780001	http://purl.org/sig/ont/fma/fma42430	1.0
http://snomed.info/id/256662005	http://purl.org/sig/ont/fma/fma20276	1.0
http://snomed.info/id/256664006	http://purl.org/sig/ont/fma/fma19941	1.0
http://snomed.info/id/245253002	http://purl.org/sig/ont/fma/fma323419	1.0
http://snomed.info/id/181781002	http://purl.org/sig/ont/fma/fma58771	1.0
http://snomed.info/id/181782009	http://purl.org/sig/ont/fma/fma45001	1.0
http://snomed.info/id/181788008	http://purl.org/sig/ont/fma/fma45166	1.0
http://snomed.info/id/91467004	http://purl.org/sig/ont/fma/fma39447	1.0
http://snomed.info/id/182451009	http://purl.org/sig/ont/fma/fma44639	1.0
http://snomed.info/id/182450005	http://purl.org/sig/ont/fma/fma44638	1.0
http://snomed.info/id/182447007	http://purl.org/sig/ont/fma/fma44624	1.0
http://snomed.info/id/182448002	http://purl.org/sig/ont/fma/fma44625	1.0
http://snomed.info/id/244593006	http://purl.org/sig/ont/fma/fma27272	1.0
http://snomed.info/id/244594000	http://purl.org/sig/ont/fma/fma13719	1.0
http://snomed.info/id/244595004	http://purl.org/sig/ont/fma/fma65072	1.0
http://snomed.info/id/244605003	http://purl.org/sig/ont/fma/fma322582	1.0
http://snomed.info/id/182432003	http://purl.org/sig/ont/fma/fma64020	1.0
http://snomed.info/id/244610004	http://purl.org/sig/ont/fma/fma21469	1.0
http://snomed.info/id/244612007	http://purl.org/sig/ont/fma/fma21470	1.0
http://snomed.info/id/244649001	http://purl.org/sig/ont/fma/fma44080	1.0
http://snomed.info/id/123861005	http://purl.org/sig/ont/fma/fma318356	1.0
http://snomed.info/id/123861005	http://purl.org/sig/ont/fma/fma44197	1.0
http://snomed.info/id/123861005	http://purl.org/sig/ont/fma/fma71411	1.0
http://snomed.info/id/182457008	http://purl.org/sig/ont/fma/fma44286	1.0
http://snomed.info/id/41821009	http://purl.org/sig/ont/fma/fma25938	1.0
http://snomed.info/id/244616005	http://purl.org/sig/ont/fma/fma38406	1.0
http://snomed.info/id/123857004	http://purl.org/sig/ont/fma/fma39996	1.0
http://snomed.info/id/415648006	http://purl.org/sig/ont/fma/fma52886	1.0
http://snomed.info/id/272689002	http://purl.org/sig/ont/fma/fma323911	1.0
http://snomed.info/id/244686000	http://purl.org/sig/ont/fma/fma53171	1.0
http://snomed.info/id/181936006	http://purl.org/sig/ont/fma/fma23356	1.0
http://snomed.info/id/181925004	http://purl.org/sig/ont/fma/fma321666	1.0
http://snomed.info/id/119551003	http://purl.org/sig/ont/fma/fma23377	1.0
http://snomed.info/id/272693008	http://purl.org/sig/ont/fma/fma321693	1.0
http://snomed.info/id/181962002	http://purl.org/sig/ont/fma/fma39829	1.0
http://snomed.info/id/24097009	http://purl.org/sig/ont/fma/fma24159	1.0
http://snomed.info/id/181994007	http://purl.org/sig/ont/fma/fma40302	1.0
http://snomed.info/id/182009009	http://purl.org/sig/ont/fma/fma40304	1.0
http://snomed.info/id/181996009	http://purl.org/sig/ont/fma/fma37606	1.0
http://snomed.info/id/182011000	http://purl.org/sig/ont/fma/fma37609	1.0
http://snomed.info/id/263412001	http://purl.org/sig/ont/fma/fma37499	1.0
http://snomed.info/id/263413006	http://purl.org/sig/ont/fma/fma37511	1.0
http://snomed.info/id/263415004	http://purl.org/sig/ont/fma/fma37535	1.0
http://snomed.info/id/263414000	http://purl.org/sig/ont/fma/fma37523	1.0
http://snomed.info/id/263428006	http://purl.org/sig/ont/fma/fma37502	1.0
http://snomed.info/id/263429003	http://purl.org/sig/ont/fma/fma37514	1.0
http://snomed.info/id/263430008	http://purl.org/sig/ont/fma/fma37526	1.0
http://snomed.info/id/263431007	http://purl.org/sig/ont/fma/fma37538	1.0
http://snomed.info/id/263445001	http://purl.org/sig/ont/fma/fma37505	1.0
http://snomed.info/id/263446000	http://purl.org/sig/ont/fma/fma37517	1.0
http://snomed.info/id/263447009	http://purl.org/sig/ont/fma/fma37529	1.0
http://snomed.info/id/263448004	http://purl.org/sig/ont/fma/fma37541	1.0
http://snomed.info/id/263416003	http://purl.org/sig/ont/fma/fma37557	1.0
http://snomed.info/id/263417007	http://purl.org/sig/ont/fma/fma37569	1.0
http://snomed.info/id/263419005	http://purl.org/sig/ont/fma/fma37593	1.0
http://snomed.info/id/263418002	http://purl.org/sig/ont/fma/fma37581	1.0
http://snomed.info/id/263432000	http://purl.org/sig/ont/fma/fma37560	1.0
http://snomed.info/id/263433005	http://purl.org/sig/ont/fma/fma37572	1.0
http://snomed.info/id/263434004	http://purl.org/sig/ont/fma/fma37584	1.0
http://snomed.info/id/263435003	http://purl.org/sig/ont/fma/fma37596	1.0
http://snomed.info/id/263449007	http://purl.org/sig/ont/fma/fma37563	1.0
http://snomed.info/id/263450007	http://purl.org/sig/ont/fma/fma37575	1.0
http://snomed.info/id/263452004	http://purl.org/sig/ont/fma/fma37599	1.0
http://snomed.info/id/263451006	http://purl.org/sig/ont/fma/fma37587	1.0
http://snomed.info/id/263424008	http://purl.org/sig/ont/fma/fma37615	1.0
http://snomed.info/id/263425009	http://purl.org/sig/ont/fma/fma37627	1.0
http://snomed.info/id/263426005	http://purl.org/sig/ont/fma/fma37639	1.0
http://snomed.info/id/263427001	http://purl.org/sig/ont/fma/fma37651	1.0
http://snomed.info/id/263441005	http://purl.org/sig/ont/fma/fma37618	1.0
http://snomed.info/id/263442003	http://purl.org/sig/ont/fma/fma37630	1.0
http://snomed.info/id/263443008	http://purl.org/sig/ont/fma/fma37642	1.0
http://snomed.info/id/263444002	http://purl.org/sig/ont/fma/fma37654	1.0
http://snomed.info/id/263457005	http://purl.org/sig/ont/fma/fma37621	1.0
http://snomed.info/id/263459008	http://purl.org/sig/ont/fma/fma37645	1.0
http://snomed.info/id/263460003	http://purl.org/sig/ont/fma/fma37657	1.0
http://snomed.info/id/263458000	http://purl.org/sig/ont/fma/fma37633	1.0
http://snomed.info/id/272708001	http://purl.org/sig/ont/fma/fma23975	1.0
http://snomed.info/id/181895009	http://purl.org/sig/ont/fma/fma23981	1.0
http://snomed.info/id/181904004	http://purl.org/sig/ont/fma/fma24059	1.0
http://snomed.info/id/181898006	http://purl.org/sig/ont/fma/fma24044	1.0
http://snomed.info/id/181902000	http://purl.org/sig/ont/fma/fma24056	1.0
http://snomed.info/id/41601005	http://purl.org/sig/ont/fma/fma7577	1.0
http://snomed.info/id/118645006	http://purl.org/sig/ont/fma/fma16580	1.0
http://snomed.info/id/182024000	http://purl.org/sig/ont/fma/fma42826	1.0
http://snomed.info/id/122474001	http://purl.org/sig/ont/fma/fma32858	1.0
http://snomed.info/id/122475000	http://purl.org/sig/ont/fma/fma32859	1.0
http://snomed.info/id/182088004	http://purl.org/sig/ont/fma/fma322337	1.0
http://snomed.info/id/113225006	http://purl.org/sig/ont/fma/fma35502	1.0
http://snomed.info/id/182115006	http://purl.org/sig/ont/fma/fma34782	1.0
http://snomed.info/id/244724009	http://purl.org/sig/ont/fma/fma71440	1.0
http://snomed.info/id/307707009	http://purl.org/sig/ont/fma/fma312408	1.0
http://snomed.info/id/244776008	http://purl.org/sig/ont/fma/fma312408	1.0
http://snomed.info/id/244795001	http://purl.org/sig/ont/fma/fma46727	1.0
http://snomed.info/id/43933006	http://purl.org/sig/ont/fma/fma46730	1.0
http://snomed.info/id/244801005	http://purl.org/sig/ont/fma/fma46684	1.0
http://snomed.info/id/244801005	http://purl.org/sig/ont/fma/fma55002	1.0
http://snomed.info/id/244767001	http://purl.org/sig/ont/fma/fma48983	1.0
http://snomed.info/id/118644005	http://purl.org/sig/ont/fma/fma46699	1.0
http://snomed.info/id/244812005	http://purl.org/sig/ont/fma/fma46576	1.0
http://snomed.info/id/244847002	http://purl.org/sig/ont/fma/fma71439	1.0
http://snomed.info/id/244862000	http://purl.org/sig/ont/fma/fma77179	1.0
http://snomed.info/id/244939001	http://purl.org/sig/ont/fma/fma323462	1.0
http://snomed.info/id/244940004	http://purl.org/sig/ont/fma/fma13332	1.0
http://snomed.info/id/244941000	http://purl.org/sig/ont/fma/fma13334	1.0
http://snomed.info/id/244942007	http://purl.org/sig/ont/fma/fma13333	1.0
http://snomed.info/id/102290008	http://purl.org/sig/ont/fma/fma19086	1.0
http://snomed.info/id/245027000	http://purl.org/sig/ont/fma/fma22472	1.0
http://snomed.info/id/392565009	http://purl.org/sig/ont/fma/fma22474	1.0
http://snomed.info/id/115971008	http://purl.org/sig/ont/fma/fma37480	1.0
http://snomed.info/id/115972001	http://purl.org/sig/ont/fma/fma37481	1.0
http://snomed.info/id/115970009	http://purl.org/sig/ont/fma/fma37479	1.0
http://snomed.info/id/115973006	http://purl.org/sig/ont/fma/fma37482	1.0
http://snomed.info/id/245051005	http://purl.org/sig/ont/fma/fma54008	1.0
http://snomed.info/id/245052003	http://purl.org/sig/ont/fma/fma54053	1.0
http://snomed.info/id/245054002	http://purl.org/sig/ont/fma/fma54068	1.0
http://snomed.info/id/245055001	http://purl.org/sig/ont/fma/fma54038	1.0
http://snomed.info/id/245056000	http://purl.org/sig/ont/fma/fma47545	1.0
http://snomed.info/id/245062005	http://purl.org/sig/ont/fma/fma48025	1.0
http://snomed.info/id/245063000	http://purl.org/sig/ont/fma/fma48040	1.0
http://snomed.info/id/245066008	http://purl.org/sig/ont/fma/fma48085	1.0
http://snomed.info/id/245069001	http://purl.org/sig/ont/fma/fma47905	1.0
http://snomed.info/id/245070000	http://purl.org/sig/ont/fma/fma47920	1.0
http://snomed.info/id/245068009	http://purl.org/sig/ont/fma/fma47890	1.0
http://snomed.info/id/245074009	http://purl.org/sig/ont/fma/fma47995	1.0
http://snomed.info/id/245075005	http://purl.org/sig/ont/fma/fma45816	1.0
http://snomed.info/id/245076006	http://purl.org/sig/ont/fma/fma47860	1.0
http://snomed.info/id/245077002	http://purl.org/sig/ont/fma/fma47875	1.0
http://snomed.info/id/245103000	http://purl.org/sig/ont/fma/fma63224	1.0
http://snomed.info/id/245104006	http://purl.org/sig/ont/fma/fma38436	1.0
http://snomed.info/id/245102005	http://purl.org/sig/ont/fma/fma38153	1.0
http://snomed.info/id/245105007	http://purl.org/sig/ont/fma/fma38380	1.0
http://snomed.info/id/245108009	http://purl.org/sig/ont/fma/fma38549	1.0
http://snomed.info/id/245110006	http://purl.org/sig/ont/fma/fma38594	1.0
http://snomed.info/id/245111005	http://purl.org/sig/ont/fma/fma38606	1.0
http://snomed.info/id/245123004	http://purl.org/sig/ont/fma/fma40689	1.0
http://snomed.info/id/245124005	http://purl.org/sig/ont/fma/fma40704	1.0
http://snomed.info/id/245125006	http://purl.org/sig/ont/fma/fma40719	1.0
http://snomed.info/id/245126007	http://purl.org/sig/ont/fma/fma40734	1.0
http://snomed.info/id/245133007	http://purl.org/sig/ont/fma/fma38721	1.0
http://snomed.info/id/245136004	http://purl.org/sig/ont/fma/fma40769	1.0
http://snomed.info/id/245139006	http://purl.org/sig/ont/fma/fma40824	1.0
http://snomed.info/id/245137008	http://purl.org/sig/ont/fma/fma40809	1.0
http://snomed.info/id/245141007	http://purl.org/sig/ont/fma/fma39266	1.0
http://snomed.info/id/245144004	http://purl.org/sig/ont/fma/fma39314	1.0
http://snomed.info/id/245147006	http://purl.org/sig/ont/fma/fma39394	1.0
http://snomed.info/id/245148001	http://purl.org/sig/ont/fma/fma39500	1.0
http://snomed.info/id/245149009	http://purl.org/sig/ont/fma/fma39516	1.0
http://snomed.info/id/245152001	http://purl.org/sig/ont/fma/fma39548	1.0
http://snomed.info/id/245150009	http://purl.org/sig/ont/fma/fma39532	1.0
http://snomed.info/id/245153006	http://purl.org/sig/ont/fma/fma39410	1.0
http://snomed.info/id/245154000	http://purl.org/sig/ont/fma/fma39564	1.0
http://snomed.info/id/245155004	http://purl.org/sig/ont/fma/fma39580	1.0
http://snomed.info/id/245157007	http://purl.org/sig/ont/fma/fma39612	1.0
http://snomed.info/id/245156003	http://purl.org/sig/ont/fma/fma39596	1.0
http://snomed.info/id/245142000	http://purl.org/sig/ont/fma/fma39282	1.0
http://snomed.info/id/128501000	http://purl.org/sig/ont/fma/fma48264	1.0
http://snomed.info/id/128500004	http://purl.org/sig/ont/fma/fma48249	1.0
http://snomed.info/id/128502007	http://purl.org/sig/ont/fma/fma48279	1.0
http://snomed.info/id/128503002	http://purl.org/sig/ont/fma/fma323241	1.0
http://snomed.info/id/128504008	http://purl.org/sig/ont/fma/fma48204	1.0
http://snomed.info/id/128505009	http://purl.org/sig/ont/fma/fma48219	1.0
http://snomed.info/id/128506005	http://purl.org/sig/ont/fma/fma48189	1.0
http://snomed.info/id/245176009	http://purl.org/sig/ont/fma/fma301241	1.0
http://snomed.info/id/245180004	http://purl.org/sig/ont/fma/fma46885	1.0
http://snomed.info/id/245182007	http://purl.org/sig/ont/fma/fma46960	1.0
http://snomed.info/id/245183002	http://purl.org/sig/ont/fma/fma46990	1.0
http://snomed.info/id/181720003	http://purl.org/sig/ont/fma/fma47095	1.0
http://snomed.info/id/181722006	http://purl.org/sig/ont/fma/fma47125	1.0
http://snomed.info/id/245198000	http://purl.org/sig/ont/fma/fma47140	1.0
http://snomed.info/id/245199008	http://purl.org/sig/ont/fma/fma47155	1.0
http://snomed.info/id/245202003	http://purl.org/sig/ont/fma/fma47185	1.0
http://snomed.info/id/302515004	http://purl.org/sig/ont/fma/fma51083	1.0
http://snomed.info/id/245172006	http://purl.org/sig/ont/fma/fma22300	1.0
http://snomed.info/id/245173001	http://purl.org/sig/ont/fma/fma48234	1.0
http://snomed.info/id/128508006	http://purl.org/sig/ont/fma/fma45930	1.0
http://snomed.info/id/128509003	http://purl.org/sig/ont/fma/fma46945	1.0
http://snomed.info/id/245211003	http://purl.org/sig/ont/fma/fma51156	1.0
http://snomed.info/id/245213000	http://purl.org/sig/ont/fma/fma47215	1.0
http://snomed.info/id/245221006	http://purl.org/sig/ont/fma/fma47275	1.0
http://snomed.info/id/245222004	http://purl.org/sig/ont/fma/fma47290	1.0
http://snomed.info/id/245214006	http://purl.org/sig/ont/fma/fma72230	1.0
http://snomed.info/id/245216008	http://purl.org/sig/ont/fma/fma223255	1.0
http://snomed.info/id/245217004	http://purl.org/sig/ont/fma/fma48804	1.0
http://snomed.info/id/245218009	http://purl.org/sig/ont/fma/fma48819	1.0
http://snomed.info/id/245220007	http://purl.org/sig/ont/fma/fma48849	1.0
http://snomed.info/id/245219001	http://purl.org/sig/ont/fma/fma48834	1.0
http://snomed.info/id/245227005	http://purl.org/sig/ont/fma/fma48894	1.0
http://snomed.info/id/245228000	http://purl.org/sig/ont/fma/fma48909	1.0
http://snomed.info/id/245083004	http://purl.org/sig/ont/fma/fma48339	1.0
http://snomed.info/id/245084005	http://purl.org/sig/ont/fma/fma48324	1.0
http://snomed.info/id/245085006	http://purl.org/sig/ont/fma/fma48399	1.0
http://snomed.info/id/245087003	http://purl.org/sig/ont/fma/fma48369	1.0
http://snomed.info/id/245088008	http://purl.org/sig/ont/fma/fma48444	1.0
http://snomed.info/id/245090009	http://purl.org/sig/ont/fma/fma48489	1.0
http://snomed.info/id/245082009	http://purl.org/sig/ont/fma/fma48354	1.0
http://snomed.info/id/245086007	http://purl.org/sig/ont/fma/fma48384	1.0
http://snomed.info/id/245089000	http://purl.org/sig/ont/fma/fma48429	1.0
http://snomed.info/id/245091008	http://purl.org/sig/ont/fma/fma48459	1.0
http://snomed.info/id/245095004	http://purl.org/sig/ont/fma/fma48144	1.0
http://snomed.info/id/245096003	http://purl.org/sig/ont/fma/fma48159	1.0
http://snomed.info/id/245094000	http://purl.org/sig/ont/fma/fma49310	1.0
http://snomed.info/id/182489004	http://purl.org/sig/ont/fma/fma42265	1.0
http://snomed.info/id/87270007	http://purl.org/sig/ont/fma/fma42265	1.0
http://snomed.info/id/422976007	http://purl.org/sig/ont/fma/fma42265	1.0
http://snomed.info/id/182488007	http://purl.org/sig/ont/fma/fma42265	1.0
http://snomed.info/id/424436005	http://purl.org/sig/ont/fma/fma42265	1.0
http://snomed.info/id/244072003	http://purl.org/sig/ont/fma/fma322335	1.0
http://snomed.info/id/244081009	http://purl.org/sig/ont/fma/fma320486	1.0
http://snomed.info/id/244081009	http://purl.org/sig/ont/fma/fma52921	1.0
http://snomed.info/id/244083007	http://purl.org/sig/ont/fma/fma323938	1.0
http://snomed.info/id/244087008	http://purl.org/sig/ont/fma/fma59534	1.0
http://snomed.info/id/244089006	http://purl.org/sig/ont/fma/fma322330	1.0
http://snomed.info/id/244099001	http://purl.org/sig/ont/fma/fma322360	1.0
http://snomed.info/id/244111001	http://purl.org/sig/ont/fma/fma23018	1.0
http://snomed.info/id/244111001	http://purl.org/sig/ont/fma/fma74762	1.0
http://snomed.info/id/181506008	http://purl.org/sig/ont/fma/fma322366	1.0
http://snomed.info/id/243991008	http://purl.org/sig/ont/fma/fma20431	1.0
http://snomed.info/id/243991008	http://purl.org/sig/ont/fma/fma74759	1.0
http://snomed.info/id/243992001	http://purl.org/sig/ont/fma/fma74758	1.0
http://snomed.info/id/243992001	http://purl.org/sig/ont/fma/fma20430	1.0
http://snomed.info/id/244127008	http://purl.org/sig/ont/fma/fma322350	1.0
http://snomed.info/id/244128003	http://purl.org/sig/ont/fma/fma322363	1.0
http://snomed.info/id/314412006	http://purl.org/sig/ont/fma/fma322338	1.0
http://snomed.info/id/181570003	http://purl.org/sig/ont/fma/fma322338	1.0
http://snomed.info/id/244200000	http://purl.org/sig/ont/fma/fma60529	1.0
http://snomed.info/id/181598000	http://purl.org/sig/ont/fma/fma60610	1.0
http://snomed.info/id/181599008	http://purl.org/sig/ont/fma/fma60611	1.0
http://snomed.info/id/181600006	http://purl.org/sig/ont/fma/fma60612	1.0
http://snomed.info/id/181601005	http://purl.org/sig/ont/fma/fma60613	1.0
http://snomed.info/id/244199003	http://purl.org/sig/ont/fma/fma60348	1.0
http://snomed.info/id/181586005	http://purl.org/sig/ont/fma/fma60355	1.0
http://snomed.info/id/181587001	http://purl.org/sig/ont/fma/fma60356	1.0
http://snomed.info/id/181588006	http://purl.org/sig/ont/fma/fma60357	1.0
http://snomed.info/id/181589003	http://purl.org/sig/ont/fma/fma60358	1.0
http://snomed.info/id/181590007	http://purl.org/sig/ont/fma/fma60354	1.0
http://snomed.info/id/256925006	http://purl.org/sig/ont/fma/fma59652	1.0
http://snomed.info/id/245863001	http://purl.org/sig/ont/fma/fma24953	1.0
http://snomed.info/id/245864007	http://purl.org/sig/ont/fma/fma24954	1.0
http://snomed.info/id/245865008	http://purl.org/sig/ont/fma/fma24956	1.0
http://snomed.info/id/245866009	http://purl.org/sig/ont/fma/fma24957	1.0
http://snomed.info/id/245868005	http://purl.org/sig/ont/fma/fma24958	1.0
http://snomed.info/id/245869002	http://purl.org/sig/ont/fma/fma13682	1.0
http://snomed.info/id/245870001	http://purl.org/sig/ont/fma/fma13683	1.0
http://snomed.info/id/245871002	http://purl.org/sig/ont/fma/fma13684	1.0
http://snomed.info/id/245872009	http://purl.org/sig/ont/fma/fma13685	1.0
http://snomed.info/id/245873004	http://purl.org/sig/ont/fma/fma13686	1.0
http://snomed.info/id/245874005	http://purl.org/sig/ont/fma/fma13687	1.0
http://snomed.info/id/245875006	http://purl.org/sig/ont/fma/fma13688	1.0
http://snomed.info/id/245876007	http://purl.org/sig/ont/fma/fma13689	1.0
http://snomed.info/id/245877003	http://purl.org/sig/ont/fma/fma13690	1.0
http://snomed.info/id/245878008	http://purl.org/sig/ont/fma/fma13691	1.0
http://snomed.info/id/245879000	http://purl.org/sig/ont/fma/fma13692	1.0
http://snomed.info/id/245880002	http://purl.org/sig/ont/fma/fma16044	1.0
http://snomed.info/id/245881003	http://purl.org/sig/ont/fma/fma16045	1.0
http://snomed.info/id/245883000	http://purl.org/sig/ont/fma/fma16046	1.0
http://snomed.info/id/245884006	http://purl.org/sig/ont/fma/fma16047	1.0
http://snomed.info/id/245886008	http://purl.org/sig/ont/fma/fma24959	1.0
http://snomed.info/id/245887004	http://purl.org/sig/ont/fma/fma13693	1.0
http://snomed.info/id/245888009	http://purl.org/sig/ont/fma/fma16048	1.0
http://snomed.info/id/182372008	http://purl.org/sig/ont/fma/fma10454	1.0
http://snomed.info/id/245928007	http://purl.org/sig/ont/fma/fma44684	1.0
http://snomed.info/id/39691001	http://purl.org/sig/ont/fma/fma42993	1.0
http://snomed.info/id/182376006	http://purl.org/sig/ont/fma/fma13707	1.0
http://snomed.info/id/245951007	http://purl.org/sig/ont/fma/fma13708	1.0
http://snomed.info/id/245952000	http://purl.org/sig/ont/fma/fma13709	1.0
http://snomed.info/id/245953005	http://purl.org/sig/ont/fma/fma13710	1.0
http://snomed.info/id/245954004	http://purl.org/sig/ont/fma/fma13711	1.0
http://snomed.info/id/245955003	http://purl.org/sig/ont/fma/fma13712	1.0
http://snomed.info/id/245956002	http://purl.org/sig/ont/fma/fma13713	1.0
http://snomed.info/id/245957006	http://purl.org/sig/ont/fma/fma13714	1.0
http://snomed.info/id/245958001	http://purl.org/sig/ont/fma/fma13715	1.0
http://snomed.info/id/245959009	http://purl.org/sig/ont/fma/fma13716	1.0
http://snomed.info/id/245960004	http://purl.org/sig/ont/fma/fma13717	1.0
http://snomed.info/id/245961000	http://purl.org/sig/ont/fma/fma13718	1.0
http://snomed.info/id/182383004	http://purl.org/sig/ont/fma/fma13734	1.0
http://snomed.info/id/245962007	http://purl.org/sig/ont/fma/fma16054	1.0
http://snomed.info/id/245963002	http://purl.org/sig/ont/fma/fma16055	1.0
http://snomed.info/id/245964008	http://purl.org/sig/ont/fma/fma16056	1.0
http://snomed.info/id/245965009	http://purl.org/sig/ont/fma/fma16057	1.0
http://snomed.info/id/246012008	http://purl.org/sig/ont/fma/fma22892	1.0
http://snomed.info/id/246014009	http://purl.org/sig/ont/fma/fma81596	1.0
http://snomed.info/id/246015005	http://purl.org/sig/ont/fma/fma81597	1.0
http://snomed.info/id/246017002	http://purl.org/sig/ont/fma/fma81599	1.0
http://snomed.info/id/246013003	http://purl.org/sig/ont/fma/fma295333	1.0
http://snomed.info/id/246016006	http://purl.org/sig/ont/fma/fma81598	1.0
http://snomed.info/id/246022002	http://purl.org/sig/ont/fma/fma22888	1.0
http://snomed.info/id/246023007	http://purl.org/sig/ont/fma/fma22889	1.0
http://snomed.info/id/246024001	http://purl.org/sig/ont/fma/fma81612	1.0
http://snomed.info/id/246025000	http://purl.org/sig/ont/fma/fma81613	1.0
http://snomed.info/id/264438009	http://purl.org/sig/ont/fma/fma19756	1.0
http://snomed.info/id/82859000	http://purl.org/sig/ont/fma/fma58637	1.0
http://snomed.info/id/50245004	http://purl.org/sig/ont/fma/fma322182	1.0
http://snomed.info/id/264497002	http://purl.org/sig/ont/fma/fma321691	1.0
http://snomed.info/id/276831007	http://purl.org/sig/ont/fma/fma59016	1.0
http://snomed.info/id/277712000	http://purl.org/sig/ont/fma/fma321651	1.0
http://snomed.info/id/277715003	http://purl.org/sig/ont/fma/fma9552	1.0
http://snomed.info/id/128595004	http://purl.org/sig/ont/fma/fma9277	1.0
http://snomed.info/id/90219004	http://purl.org/sig/ont/fma/fma4706	1.0
http://snomed.info/id/128591008	http://purl.org/sig/ont/fma/fma322701	1.0
http://snomed.info/id/128594000	http://purl.org/sig/ont/fma/fma322703	1.0
http://snomed.info/id/277868004	http://purl.org/sig/ont/fma/fma19779	1.0
http://snomed.info/id/277955006	http://purl.org/sig/ont/fma/fma14495	1.0
http://snomed.info/id/277956007	http://purl.org/sig/ont/fma/fma15739	1.0
http://snomed.info/id/277957003	http://purl.org/sig/ont/fma/fma15741	1.0
http://snomed.info/id/277958008	http://purl.org/sig/ont/fma/fma15742	1.0
http://snomed.info/id/277959000	http://purl.org/sig/ont/fma/fma15743	1.0
http://snomed.info/id/277960005	http://purl.org/sig/ont/fma/fma15744	1.0
http://snomed.info/id/277961009	http://purl.org/sig/ont/fma/fma15745	1.0
http://snomed.info/id/277962002	http://purl.org/sig/ont/fma/fma15746	1.0
http://snomed.info/id/277963007	http://purl.org/sig/ont/fma/fma9480	1.0
http://snomed.info/id/277964001	http://purl.org/sig/ont/fma/fma83180	1.0
http://snomed.info/id/278101009	http://purl.org/sig/ont/fma/fma79467	1.0
http://snomed.info/id/278187006	http://purl.org/sig/ont/fma/fma42167	1.0
http://snomed.info/id/278325008	http://purl.org/sig/ont/fma/fma6005	1.0
http://snomed.info/id/278326009	http://purl.org/sig/ont/fma/fma6006	1.0
http://snomed.info/id/278327000	http://purl.org/sig/ont/fma/fma6007	1.0
http://snomed.info/id/278328005	http://purl.org/sig/ont/fma/fma6008	1.0
http://snomed.info/id/278748001	http://purl.org/sig/ont/fma/fma62420	1.0
http://snomed.info/id/278749009	http://purl.org/sig/ont/fma/fma71166	1.0
http://snomed.info/id/278752001	http://purl.org/sig/ont/fma/fma256623	1.0
http://snomed.info/id/278789003	http://purl.org/sig/ont/fma/fma16428	1.0
http://snomed.info/id/278789003	http://purl.org/sig/ont/fma/fma76788	1.0
http://snomed.info/id/278789003	http://purl.org/sig/ont/fma/fma289296	1.0
http://snomed.info/id/278877009	http://purl.org/sig/ont/fma/fma78592	1.0
http://snomed.info/id/278877009	http://purl.org/sig/ont/fma/fma14384	1.0
http://snomed.info/id/278892005	http://purl.org/sig/ont/fma/fma65304	1.0
